,f1,f2,f3,f4,f5,Disease
13574,0.230001733,0.028733357,5.258802321,0.984490099,73.60798064,Warts Molluscum and other Viral Infections
13575,0.282020602,0.102729095,8.198221709,0.978460449,150.6425793,Warts Molluscum and other Viral Infections
13576,0.184105377,0.023491829,8.863979466,0.759758523,223.8433819,Warts Molluscum and other Viral Infections
13577,0.14756941,0.014675368,12.59170814,0.901853293,546.0473131,Warts Molluscum and other Viral Infections
13578,0.196157871,0.039516889,16.23089745,0.841038955,761.643513,Warts Molluscum and other Viral Infections
13579,0.085190392,0.009703112,18.19372998,0.852160831,781.692549,Warts Molluscum and other Viral Infections
13580,0.216817951,0.024721853,8.07763173,0.98634614,175.6718272,Warts Molluscum and other Viral Infections
13581,0.144576177,0.014048862,10.82090357,0.960590673,313.5155054,Warts Molluscum and other Viral Infections
13582,0.09862019,0.014692576,12.28152455,0.884222541,320.6671327,Warts Molluscum and other Viral Infections
13583,0.091005953,0.017066979,11.82055563,0.715542387,263.3795996,Warts Molluscum and other Viral Infections
13584,0.229853429,0.041614574,8.656799456,0.974479602,198.9950674,Warts Molluscum and other Viral Infections
13585,0.185005871,0.024420239,8.132745093,0.945426312,162.3555402,Warts Molluscum and other Viral Infections
13586,0.216786031,0.023835912,6.333894547,0.913106868,120.3652501,Warts Molluscum and other Viral Infections
13587,0.217884393,0.024782433,5.826916097,0.925487691,82.94294006,Warts Molluscum and other Viral Infections
13588,0.128907601,0.02219081,8.361413499,0.843457976,130.1971922,Warts Molluscum and other Viral Infections
13589,0.096716884,0.017502143,11.35217462,0.763252467,240.0285528,Warts Molluscum and other Viral Infections
13590,0.380494018,0.125745624,5.120621071,0.993073459,79.2578113,Warts Molluscum and other Viral Infections
13591,0.15260564,0.020577708,7.178028196,0.954866135,103.6698486,Warts Molluscum and other Viral Infections
13592,0.124877843,0.018715823,11.36167702,0.778144972,359.919618,Warts Molluscum and other Viral Infections
13593,0.115284179,0.017747166,11.59322874,0.734483525,285.1128083,Warts Molluscum and other Viral Infections
13594,0.197312745,0.01842386,8.626259877,0.936570526,194.6103988,Warts Molluscum and other Viral Infections
13595,0.16933028,0.017435266,7.77775497,0.938561803,133.6264824,Warts Molluscum and other Viral Infections
13596,0.120044696,0.013440784,11.47362348,0.91862453,291.4589747,Warts Molluscum and other Viral Infections
13597,0.14578957,0.020079194,9.194934446,0.839986457,186.0935419,Warts Molluscum and other Viral Infections
13598,0.106118585,0.018454262,11.10847739,0.725772095,252.5100093,Warts Molluscum and other Viral Infections
13599,0.256996558,0.044789279,5.328157953,0.989057036,63.49144305,Warts Molluscum and other Viral Infections
13600,0.157580608,0.024815513,7.274000909,0.855387624,113.0090248,Warts Molluscum and other Viral Infections
13601,0.244101607,0.02384527,6.225983685,0.942406264,105.6356819,Warts Molluscum and other Viral Infections
13602,0.246860021,0.043986775,6.889924369,0.986513075,141.6925074,Warts Molluscum and other Viral Infections
13603,0.075376565,0.014286221,17.55699689,0.561445706,648.3724958,Warts Molluscum and other Viral Infections
13604,0.180715033,0.024397022,8.081087803,0.956895598,145.5202416,Warts Molluscum and other Viral Infections
13605,0.176590227,0.024317033,6.625169748,0.887269119,94.48794369,Warts Molluscum and other Viral Infections
13606,0.282378063,0.061750832,7.429246178,0.96947755,162.8593513,Warts Molluscum and other Viral Infections
13607,0.269660221,0.056223447,7.905300695,0.965120876,182.245817,Warts Molluscum and other Viral Infections
13608,0.228799282,0.079752997,10.13192343,0.962847843,237.1683177,Warts Molluscum and other Viral Infections
13609,0.10308466,0.01940528,10.89780387,0.810869481,234.0900672,Warts Molluscum and other Viral Infections
13610,0.167932803,0.021384956,7.145232997,0.984559481,115.0596979,Warts Molluscum and other Viral Infections
13611,0.112413444,0.0208485,9.692953123,0.848725252,182.0177224,Warts Molluscum and other Viral Infections
13612,0.16866867,0.015810731,8.246623031,0.96766587,155.9416347,Warts Molluscum and other Viral Infections
13613,0.238782019,0.02888958,8.092967331,0.970651805,181.6252165,Warts Molluscum and other Viral Infections
13614,0.19395076,0.023384197,7.172447434,0.884923321,134.9738608,Warts Molluscum and other Viral Infections
13615,0.273782044,0.041799795,4.373153738,0.98523268,44.8793753,Warts Molluscum and other Viral Infections
13616,0.152043151,0.01998737,8.208293357,0.913366606,142.7225676,Warts Molluscum and other Viral Infections
13617,0.174312348,0.021246758,7.613485457,0.965675644,124.5079837,Warts Molluscum and other Viral Infections
13618,0.12799666,0.01724067,10.00546616,0.904953169,233.8678798,Warts Molluscum and other Viral Infections
13619,0.4047927,0.111782853,6.078551371,0.989147204,120.9505489,Warts Molluscum and other Viral Infections
13620,0.091520002,0.020046787,11.9120818,0.537524547,258.5845588,Warts Molluscum and other Viral Infections
13621,0.232611132,0.019855014,5.528309723,0.976569428,75.25664737,Warts Molluscum and other Viral Infections
13622,0.099425812,0.016487337,12.42451952,0.882894795,315.0270422,Warts Molluscum and other Viral Infections
13623,0.088542442,0.015351156,12.59726857,0.802642677,288.5374795,Warts Molluscum and other Viral Infections
13624,0.240817451,0.02493783,5.648723161,0.972651022,87.24315209,Warts Molluscum and other Viral Infections
13625,0.239509884,0.023276949,6.961406405,0.945023584,139.6100541,Warts Molluscum and other Viral Infections
13626,0.259631124,0.022043238,7.106981817,0.927954667,164.9329397,Warts Molluscum and other Viral Infections
13627,0.267987099,0.036904621,3.562554913,0.963310488,26.29867415,Warts Molluscum and other Viral Infections
13628,0.141797358,0.019731024,9.200802643,0.832329769,216.1468917,Warts Molluscum and other Viral Infections
13629,0.301459528,0.14993347,7.959773339,0.977122328,162.6513998,Warts Molluscum and other Viral Infections
13630,0.371031361,0.155941055,5.42105971,0.982007101,87.68313196,Warts Molluscum and other Viral Infections
13631,0.099975877,0.018132674,12.70033692,0.686578378,338.2181758,Warts Molluscum and other Viral Infections
13632,0.137112599,0.021424527,9.454047119,0.934462703,179.423457,Warts Molluscum and other Viral Infections
13633,0.192165945,0.020003684,6.705656894,0.943274685,104.9961243,Warts Molluscum and other Viral Infections
13634,0.328342925,0.081594068,6.404885142,0.989190365,116.3758648,Warts Molluscum and other Viral Infections
13635,0.373375876,0.117893721,6.19892951,0.989603178,118.9931618,Warts Molluscum and other Viral Infections
13636,0.368762236,0.153625637,5.627480539,0.983856181,106.6710993,Warts Molluscum and other Viral Infections
13637,0.263407229,0.086293077,7.622586587,0.969064636,174.8969557,Warts Molluscum and other Viral Infections
13638,0.16866867,0.015810731,8.246623031,0.96766587,155.9416347,Warts Molluscum and other Viral Infections
13639,0.257709642,0.03073407,6.730993936,0.956929727,120.6561187,Warts Molluscum and other Viral Infections
13640,0.259593674,0.018359814,6.172063498,0.975375312,145.4125989,Warts Molluscum and other Viral Infections
13641,0.276607083,0.025264477,5.878600189,0.95800487,113.3004054,Warts Molluscum and other Viral Infections
13642,0.26061954,0.024929239,5.685000262,0.95120701,96.50444358,Warts Molluscum and other Viral Infections
13643,0.214738148,0.028897774,6.041907502,0.882016931,94.77399226,Warts Molluscum and other Viral Infections
13644,0.234444238,0.029761949,5.452932019,0.91531464,79.09848472,Warts Molluscum and other Viral Infections
13645,0.331914274,0.0560785,4.723978004,0.981722213,67.52963068,Warts Molluscum and other Viral Infections
13646,0.366320203,0.136902338,5.624625644,0.984702725,97.28083199,Warts Molluscum and other Viral Infections
13647,0.266240601,0.037806988,4.838176521,0.868717815,60.72931389,Warts Molluscum and other Viral Infections
13648,0.258936541,0.043562065,4.908482808,0.742499075,67.09746339,Warts Molluscum and other Viral Infections
13649,0.176737561,0.026865484,8.674904344,0.752537379,203.2789946,Warts Molluscum and other Viral Infections
13650,0.189608338,0.021288924,7.66612058,0.905322472,152.4110409,Warts Molluscum and other Viral Infections
13651,0.390017225,0.037991232,4.453281713,0.987315262,85.29640154,Warts Molluscum and other Viral Infections
13652,0.158159725,0.014561801,9.458899762,0.939739509,225.3590961,Warts Molluscum and other Viral Infections
13653,0.381914468,0.042872514,3.664068882,0.927742219,52.45218771,Warts Molluscum and other Viral Infections
13654,0.362675485,0.033797543,4.070658139,0.943421916,64.68192548,Warts Molluscum and other Viral Infections
13655,0.228637694,0.021195484,5.358590414,0.973963213,67.20999453,Warts Molluscum and other Viral Infections
13656,0.164969133,0.024917011,6.830053306,0.869155253,96.9647746,Warts Molluscum and other Viral Infections
13657,0.18641113,0.026768495,6.078611026,0.94529175,100.8423102,Warts Molluscum and other Viral Infections
13658,0.136872313,0.021581239,8.293068474,0.846310345,141.3825647,Warts Molluscum and other Viral Infections
13659,0.317137883,0.026018664,5.518465457,0.976390959,120.8848929,Warts Molluscum and other Viral Infections
13660,0.185160221,0.017408551,7.068787272,0.971297466,113.9617487,Warts Molluscum and other Viral Infections
13661,0.184334121,0.019478178,7.424402683,0.93040519,134.37373,Warts Molluscum and other Viral Infections
13662,0.187004471,0.022339756,7.992231288,0.862463532,167.1057951,Warts Molluscum and other Viral Infections
13663,0.172296311,0.026595069,8.547762414,0.813909531,202.2613772,Warts Molluscum and other Viral Infections
13664,0.278467668,0.044335282,4.32380462,0.948040396,67.69990583,Warts Molluscum and other Viral Infections
13665,0.310115734,0.039460521,5.453041236,0.813954313,112.9727253,Warts Molluscum and other Viral Infections
13666,0.244451036,0.02080097,4.891761967,0.981477186,58.69790489,Warts Molluscum and other Viral Infections
13667,0.260347694,0.021241915,8.138837038,0.946098092,233.2513018,Warts Molluscum and other Viral Infections
13668,0.15502184,0.02037031,7.721872911,0.925298226,127.9144571,Warts Molluscum and other Viral Infections
13669,0.254369856,0.018702679,7.332015915,0.961016463,185.9197309,Warts Molluscum and other Viral Infections
13670,0.109037128,0.016641366,13.03954779,0.698603788,386.8891985,Warts Molluscum and other Viral Infections
13671,0.294111553,0.022092869,4.336111513,0.986915074,55.76223764,Warts Molluscum and other Viral Infections
13672,0.274432194,0.027522076,5.476733768,0.990188907,75.20853335,Warts Molluscum and other Viral Infections
13673,0.258310141,0.023533477,5.743451477,0.967193058,90.39183865,Warts Molluscum and other Viral Infections
13674,0.386620223,0.041315555,3.266394666,0.937904585,40.07780292,Warts Molluscum and other Viral Infections
13675,0.255588137,0.049462507,6.638019042,0.981048889,114.1336042,Warts Molluscum and other Viral Infections
13676,0.102038282,0.019414528,11.6945316,0.688374884,259.4334097,Warts Molluscum and other Viral Infections
13677,0.155311365,0.019266538,7.426290846,0.940211267,110.5206454,Warts Molluscum and other Viral Infections
13678,0.175971884,0.021642801,6.728891362,0.932675715,96.0816919,Warts Molluscum and other Viral Infections
13679,0.106111731,0.016338001,10.86710615,0.820101605,227.9058765,Warts Molluscum and other Viral Infections
13680,0.173438581,0.021700417,8.812205407,0.870253687,207.5600002,Warts Molluscum and other Viral Infections
13681,0.235225673,0.024417617,5.916389995,0.98655284,80.22793027,Warts Molluscum and other Viral Infections
13682,0.078907506,0.014512888,16.02256121,0.616083875,521.369338,Warts Molluscum and other Viral Infections
13683,0.087247425,0.015917078,14.6658032,0.639905534,449.2712807,Warts Molluscum and other Viral Infections
13684,0.248066896,0.029638309,6.839454025,0.834798256,157.8918303,Warts Molluscum and other Viral Infections
13685,0.16467702,0.026112649,7.831345656,0.790869647,155.1002674,Warts Molluscum and other Viral Infections
13686,0.167646281,0.018422267,9.622410754,0.908288614,276.1252295,Warts Molluscum and other Viral Infections
13687,0.169851906,0.018243287,10.14178097,0.901922052,313.577666,Warts Molluscum and other Viral Infections
13688,0.270822495,0.024762649,4.550391562,0.970098389,62.59604332,Warts Molluscum and other Viral Infections
13689,0.188626538,0.015318325,6.794994144,0.982617414,107.5859042,Warts Molluscum and other Viral Infections
13690,0.211995143,0.030915769,7.091272016,0.824058357,165.7451012,Warts Molluscum and other Viral Infections
13691,0.203508773,0.047515911,5.788934333,0.59405394,76.08550402,Warts Molluscum and other Viral Infections
13692,0.160882218,0.018098522,8.853703477,0.974805346,167.9828875,Warts Molluscum and other Viral Infections
13693,0.180060451,0.02688299,6.835112691,0.810272178,123.7391583,Warts Molluscum and other Viral Infections
13694,0.180060451,0.02688299,6.835112691,0.810272178,123.7391583,Warts Molluscum and other Viral Infections
13695,0.146623599,0.020790208,7.903944366,0.863576715,132.8776445,Warts Molluscum and other Viral Infections
13696,0.119507816,0.020536988,9.553427264,0.886300565,170.3301536,Warts Molluscum and other Viral Infections
13697,0.081617489,0.014713361,14.43067126,0.700155471,405.4689835,Warts Molluscum and other Viral Infections
13698,0.115297506,0.020532499,9.541537333,0.830144074,169.7723709,Warts Molluscum and other Viral Infections
13699,0.096879764,0.014722895,11.42005847,0.874400864,235.3638544,Warts Molluscum and other Viral Infections
13700,0.151398999,0.020170186,9.338138865,0.851761157,194.4838415,Warts Molluscum and other Viral Infections
13701,0.113264247,0.016076733,10.31774234,0.878014921,202.694633,Warts Molluscum and other Viral Infections
13702,0.180588821,0.021487461,6.491112004,0.96683221,95.41055002,Warts Molluscum and other Viral Infections
13703,0.312038592,0.08793754,4.759915471,0.987168507,69.50621433,Warts Molluscum and other Viral Infections
13704,0.149686354,0.022132664,7.725284063,0.843018596,127.4440821,Warts Molluscum and other Viral Infections
13705,0.069194283,0.011081997,17.05781267,0.816495484,554.315825,Warts Molluscum and other Viral Infections
13706,0.088741675,0.014165066,14.20516421,0.809449168,393.5496348,Warts Molluscum and other Viral Infections
13707,0.149686354,0.022132664,7.725284063,0.843018596,127.4440821,Warts Molluscum and other Viral Infections
13708,0.144046019,0.026776176,8.156286177,0.653462087,138.1338331,Warts Molluscum and other Viral Infections
13709,0.165243916,0.015397361,8.824305998,0.958107846,188.498389,Warts Molluscum and other Viral Infections
